id_contrat,date_versement,remuneration
4356,2016-3-14 19:17:47,15000
4357,2016-1-20 23:50:30,15000
4358,2012-1-4 20:11:34,15000
4359,2014-1-19 6:24:55,15000
4360,2012-10-21 21:24:54,15000
4361,2016-4-14 9:26:16,15000
4362,2016-12-12 1:14:45,15000
4363,2016-9-18 13:56:11,15000
4364,2014-10-7 3:4:45,15000
4365,2014-1-10 11:4:1,15000
4366,2012-11-2 6:14:46,15000
4367,2016-4-18 15:3:12,15000
4368,2013-6-1 16:28:31,15000
4369,2016-12-15 13:2:58,15000
4370,2016-3-4 21:5:25,15000
4371,2012-7-20 22:11:55,15000
4372,2013-6-23 12:37:41,15000
4373,2012-10-17 2:1:31,15000
4374,2016-4-15 20:15:29,15000
4375,2016-3-12 22:11:40,15000
4376,2015-7-22 18:28:13,15000
4377,2012-8-10 2:13:20,15000
4378,2013-5-2 8:46:27,15000
4379,2016-3-18 2:7:12,15000
4380,2012-5-19 2:10:44,15000
4381,2014-12-17 10:55:26,15000
4382,2012-11-17 22:57:59,15000
4383,2012-2-3 18:33:58,15000
4384,2015-6-3 17:34:56,15000
4385,2015-5-21 10:30:24,15000
4386,2014-8-5 13:40:57,15000
4387,2016-5-3 17:45:24,15000
4388,2013-6-1 10:24:33,15000
4389,2016-7-11 11:28:57,15000
4390,2014-12-13 22:50:17,15000
4391,2012-8-13 21:31:4,15000
4392,2015-4-5 12:24:34,15000
4393,2014-2-11 11:58:13,15000
4394,2012-1-3 1:30:36,15000
4395,2016-1-16 22:16:23,15000
4396,2014-6-21 21:9:52,15000
4397,2012-2-8 6:18:28,15000
4398,2013-12-20 2:12:54,15000
4399,2015-8-21 8:39:49,15000
4400,2016-8-9 3:25:28,15000
4401,2014-9-8 3:49:8,15000
4402,2012-5-24 1:25:35,15000
4403,2012-1-13 15:44:25,15000
4404,2016-5-23 19:38:37,15000
4405,2012-9-15 20:10:6,15000
4406,2016-1-9 19:16:10,15000
4407,2016-2-19 2:52:15,15000
4408,2015-5-15 10:32:22,15000
4409,2014-12-11 18:7:17,15000
4410,2016-11-10 20:9:35,15000
4411,2013-12-20 23:34:57,15000
4412,2016-4-22 15:45:3,15000
4413,2015-2-17 8:26:52,15000
4414,2016-5-10 14:32:22,15000
4415,2015-10-26 19:26:55,15000
4416,2013-4-4 7:26:46,15000
4417,2014-5-23 12:27:6,15000
4418,2016-8-10 20:45:16,15000
4419,2015-8-13 22:54:27,15000
4420,2014-7-14 21:34:16,15000
4421,2015-8-20 11:28:20,15000
4422,2014-10-11 13:34:34,15000
4423,2015-11-5 22:29:55,15000
4424,2012-2-21 4:10:23,15000
4425,2012-12-2 13:31:36,15000
4426,2016-1-8 11:25:46,15000
4427,2014-10-10 2:47:35,15000
4428,2012-2-28 22:53:29,15000
4429,2012-12-11 17:16:20,15000
4430,2013-8-19 8:39:30,15000
4431,2013-9-10 1:17:15,15000
4432,2013-12-5 10:56:49,15000
4433,2014-11-20 14:5:33,15000
4434,2013-1-12 5:56:48,15000
4435,2012-10-24 11:5:32,15000
4436,2015-3-16 6:41:55,15000
4437,2013-11-11 23:38:54,15000
4438,2015-8-22 11:17:54,15000
4439,2015-6-4 18:20:1,15000
4440,2012-3-16 19:27:19,15000
4441,2013-4-22 2:20:5,15000
4442,2012-10-7 14:3:35,15000
4443,2016-10-23 13:17:46,15000
4444,2015-7-28 14:20:6,15000
4445,2015-2-6 14:33:43,15000
4446,2014-7-28 4:46:50,15000
4447,2016-10-2 7:18:24,15000
4448,2016-8-25 23:2:16,15000
4449,2015-8-19 14:39:49,15000
4450,2016-11-2 2:42:45,15000
4451,2015-9-3 4:11:58,15000
4452,2013-1-17 20:52:57,15000
4453,2012-1-1 5:59:20,15000
4454,2014-12-1 18:17:58,15000
4455,2012-1-17 2:4:34,15000
4456,2013-3-15 9:31:48,15000
4457,2016-11-19 14:38:43,15000
4458,2013-1-26 17:15:30,15000
4459,2014-11-5 13:49:19,15000
4460,2015-6-15 8:18:15,15000
4461,2015-8-4 3:36:27,15000
4462,2012-9-13 20:20:36,15000
4463,2016-2-19 18:45:51,15000
4464,2015-3-8 9:59:23,15000
4465,2013-5-23 3:53:29,15000
4466,2012-10-12 19:51:31,15000
4467,2015-10-18 12:45:34,15000
4468,2013-6-7 2:15:7,15000
4469,2013-9-3 22:10:39,15000
4470,2016-4-27 12:37:4,15000
4471,2016-1-20 17:53:11,15000
4472,2016-9-13 9:42:37,15000
4473,2015-1-7 23:48:7,15000
4474,2013-6-1 14:49:23,15000
4475,2016-9-9 14:49:38,15000
4476,2016-5-17 15:25:31,15000
4477,2016-12-11 4:28:33,15000
4478,2014-9-22 16:29:33,15000
4479,2014-8-14 18:2:26,15000
4480,2012-4-10 5:46:5,15000
4481,2014-10-15 16:8:35,15000
4482,2012-4-18 6:45:32,15000
4483,2014-9-12 17:28:59,15000
4484,2014-5-18 16:43:49,15000
4485,2016-2-27 1:58:43,15000
4486,2013-4-11 17:24:12,15000
4487,2016-3-9 8:54:10,15000
4488,2014-3-23 23:35:31,15000
4489,2012-2-23 6:51:56,15000
4490,2012-2-11 18:17:1,15000
4491,2015-6-28 7:29:35,15000
4492,2013-7-7 16:28:58,15000
4493,2014-8-11 4:39:11,15000
4494,2016-1-15 21:52:28,15000
4495,2014-5-25 15:49:27,15000
4496,2014-4-10 7:25:52,15000
4497,2013-1-18 21:38:25,15000
4498,2016-2-4 3:7:18,15000
4499,2016-11-3 15:10:5,15000
3300,2012-10-3 21:34:26,75000
3301,2015-11-9 1:17:39,75000
3302,2015-2-2 1:36:8,75000
3303,2014-11-1 1:43:47,75000
3304,2013-2-1 14:25:9,75000
3305,2014-10-19 14:17:19,75000
3306,2013-6-21 15:5:26,75000
3307,2016-3-17 7:54:7,75000
3308,2013-12-26 22:8:28,75000
3309,2016-4-4 19:15:17,75000
3310,2015-11-4 14:43:39,75000
3311,2014-3-17 15:27:2,75000
3312,2012-12-14 1:23:9,75000
3313,2013-1-24 12:29:41,75000
3314,2016-3-12 14:56:52,75000
3315,2013-8-1 16:54:30,75000
3316,2014-7-18 19:1:34,75000
3317,2015-7-24 16:14:17,75000
3318,2014-6-13 20:58:42,75000
3319,2016-6-17 16:2:48,75000
3320,2016-4-10 1:12:31,75000
3321,2012-7-20 9:53:7,75000
3322,2013-4-28 17:27:21,75000
3323,2015-9-15 16:39:6,75000
3324,2016-3-3 15:56:41,75000
3325,2012-6-4 7:50:4,75000
3326,2014-1-6 13:39:51,75000
3327,2012-4-24 10:37:29,75000
3328,2012-8-22 21:58:56,75000
3329,2015-2-2 9:14:30,75000
3330,2013-6-1 21:5:8,75000
3331,2012-11-2 11:41:44,75000
3332,2016-11-14 14:8:55,75000
3333,2014-5-5 2:7:28,75000
3334,2012-10-18 12:15:18,75000
3335,2016-7-14 21:53:15,75000
3336,2014-12-7 9:57:24,75000
3337,2012-10-26 5:20:13,75000
3338,2015-1-11 5:35:52,75000
3339,2012-7-26 5:59:19,75000
3340,2013-8-15 8:47:52,75000
3341,2016-1-6 5:8:41,75000
3342,2012-10-1 18:5:28,75000
3343,2013-6-25 17:10:59,75000
3344,2016-11-24 3:40:34,75000
3345,2013-3-27 20:44:46,75000
3346,2014-5-17 17:37:59,75000
3347,2014-9-12 17:21:32,75000
3348,2015-4-4 7:42:32,75000
3349,2013-8-23 7:57:58,75000
3350,2012-9-16 18:52:18,75000
3351,2015-11-9 10:59:41,75000
3352,2016-5-12 13:20:34,75000
3353,2014-8-17 14:14:25,75000
3354,2016-2-7 1:3:21,75000
3355,2012-6-23 17:7:43,75000
3356,2012-8-3 2:3:12,75000
3357,2016-7-11 14:19:58,75000
3358,2012-8-5 9:4:53,75000
3359,2014-5-4 11:41:52,75000
3360,2014-7-4 17:38:48,75000
3361,2016-2-14 4:13:18,75000
3362,2014-4-12 7:37:56,75000
3363,2013-1-24 14:4:50,75000
3364,2016-5-5 20:52:41,75000
3365,2015-2-23 22:31:14,75000
3366,2016-6-4 20:44:53,75000
3367,2014-9-2 17:55:37,75000
3368,2015-7-23 4:40:55,75000
3369,2015-8-28 13:43:54,75000
3370,2014-6-4 16:31:25,75000
3371,2016-10-14 1:46:20,75000
3372,2014-3-7 22:54:16,75000
3373,2012-5-14 6:31:50,75000
3374,2013-5-17 21:54:26,75000
3375,2014-2-28 14:40:28,75000
3376,2014-8-23 3:45:1,75000
3377,2015-4-24 8:55:27,75000
3378,2015-3-5 11:5:31,75000
3379,2012-8-4 5:39:21,75000
3380,2012-7-21 13:49:10,75000
3381,2013-10-15 12:40:32,75000
3382,2012-4-7 3:32:55,75000
3383,2014-3-14 12:42:26,75000
3384,2014-5-2 10:48:7,75000
3385,2016-8-14 21:52:52,75000
3386,2014-3-7 1:3:52,75000
3387,2012-8-16 8:32:15,75000
3388,2012-4-8 21:29:56,75000
3389,2012-3-8 23:7:28,75000
3390,2014-6-14 2:11:57,75000
3391,2013-4-26 13:39:21,75000
3392,2012-3-16 17:25:1,75000
3393,2014-3-15 1:37:22,75000
3394,2014-6-12 5:13:43,75000
3395,2013-10-1 13:12:33,75000
3396,2016-5-11 8:19:16,75000
3397,2014-4-20 17:6:48,75000
3398,2015-9-16 17:31:44,75000
3399,2016-9-14 8:18:36,75000
3400,2016-7-20 17:46:34,75000
3401,2012-12-10 7:36:53,75000
3402,2014-11-9 15:5:1,75000
3403,2014-10-13 11:51:12,75000
3404,2013-4-15 19:28:21,75000
3405,2015-4-15 8:46:55,75000
3406,2016-7-9 1:6:6,75000
3407,2016-4-4 7:55:31,75000
3408,2013-3-26 14:39:21,75000
3409,2014-11-15 9:7:12,75000
3410,2013-8-4 19:14:20,75000
3411,2012-12-4 17:48:36,75000
3412,2014-9-21 12:45:27,75000
3413,2012-2-5 5:16:9,75000
3414,2014-3-9 8:32:54,75000
3415,2013-7-21 4:24:36,75000
3416,2016-3-10 22:14:39,75000
3417,2016-6-1 10:28:18,75000
3418,2016-1-4 20:1:44,75000
3419,2014-2-20 9:52:3,75000
3420,2013-3-7 8:42:35,75000
3421,2012-12-4 6:49:55,75000
3422,2016-10-26 7:45:4,75000
3423,2014-7-2 22:2:29,75000
3424,2015-6-19 21:33:13,75000
3425,2016-3-12 15:38:3,75000
3426,2014-6-7 2:24:36,75000
3427,2014-10-27 20:54:30,75000
3428,2016-5-11 15:49:2,75000
3429,2012-5-7 11:17:30,75000
3430,2012-5-15 20:51:42,75000
3431,2016-6-19 20:44:11,75000
3432,2016-6-27 4:18:49,75000
3433,2012-2-19 4:49:52,75000
3434,2012-3-17 9:28:57,75000
3435,2014-2-25 7:27:57,75000
3436,2015-9-2 17:12:14,75000
3437,2012-8-16 21:13:58,75000
3438,2013-6-4 20:32:42,75000
3439,2012-2-8 20:29:20,75000
3440,2013-5-5 10:16:52,75000
3441,2015-5-16 15:43:39,75000
3442,2014-10-2 22:24:51,75000
3443,2013-10-16 9:47:31,75000
3444,2013-4-22 19:10:22,75000
3445,2014-6-22 21:34:33,75000
3446,2016-5-24 12:44:30,75000
3447,2015-7-8 23:4:2,75000
3448,2016-6-12 21:31:1,75000
3449,2015-9-6 23:19:1,75000
3450,2013-10-26 18:28:12,75000
3451,2016-8-17 6:5:4,75000
3452,2013-3-22 20:37:36,75000
3453,2012-10-2 20:18:47,75000
3454,2015-2-7 12:53:22,75000
3455,2016-1-10 19:58:38,75000
3456,2013-4-22 3:37:21,75000
3457,2013-11-5 4:20:39,75000
3458,2014-9-27 3:50:6,75000
3459,2016-11-5 18:27:36,75000
3460,2015-5-5 4:7:2,75000
3461,2015-12-22 19:54:9,75000
3462,2015-10-14 13:51:56,75000
3463,2013-5-16 8:57:8,75000
3464,2013-2-14 14:54:40,75000
3465,2013-3-11 14:1:30,75000
3466,2016-7-2 19:11:21,75000
3467,2012-11-1 2:57:15,75000
3468,2014-8-13 5:29:22,75000
3469,2013-2-7 8:56:17,75000
3470,2012-11-12 7:34:21,75000
3471,2012-5-24 9:32:44,75000
3472,2012-9-13 18:2:6,75000
3473,2014-5-22 2:39:15,75000
3474,2016-9-27 14:1:14,75000
3475,2016-3-11 12:17:12,75000
3476,2014-12-8 15:40:8,75000
3477,2016-4-12 2:51:38,75000
3478,2016-5-6 10:19:54,75000
3479,2013-7-8 19:37:58,75000
3480,2013-7-8 12:4:46,75000
3481,2014-3-21 15:48:56,75000
3482,2013-3-7 22:33:20,75000
3483,2012-2-23 4:59:44,75000
3484,2015-8-10 21:47:14,75000
3485,2016-11-16 12:12:36,75000
3486,2016-4-6 4:49:48,75000
3487,2016-6-24 21:37:26,75000
3488,2016-12-28 9:59:30,75000
3489,2012-8-9 18:59:9,75000
3490,2016-7-14 22:45:50,75000
3491,2014-12-15 22:33:27,75000
3492,2015-1-14 17:54:51,75000
3493,2016-1-25 4:53:31,75000
3494,2016-8-21 5:33:31,75000
3495,2016-12-10 12:29:40,75000
3496,2012-3-26 17:53:31,75000
3497,2016-12-21 1:23:37,75000
3498,2014-7-15 23:5:6,75000
3499,2012-5-26 2:37:22,75000
3500,2015-9-27 15:28:16,75000
3501,2013-9-27 19:35:42,75000
3502,2013-8-25 14:43:45,75000
3503,2015-9-26 21:6:12,75000
3504,2014-10-6 18:46:27,75000
3505,2012-2-7 8:59:55,75000
3506,2016-5-1 10:41:27,75000
3507,2012-6-25 3:57:3,75000
3508,2012-2-17 23:35:12,75000
3509,2012-2-10 10:30:14,75000
3510,2013-7-22 16:50:57,75000
3511,2014-2-16 12:11:24,75000
3512,2012-1-14 23:43:32,75000
3513,2014-4-26 4:19:25,75000
3514,2015-6-20 1:43:45,75000
3515,2014-5-25 6:10:47,75000
3516,2013-9-20 22:18:5,75000
3517,2014-4-23 13:9:20,75000
3518,2014-12-14 2:23:33,75000
3519,2012-5-8 12:34:53,75000
3520,2013-2-22 12:20:11,75000
3521,2013-11-22 7:4:50,75000
3522,2014-10-21 15:14:1,75000
3523,2016-11-16 9:6:5,75000
3524,2013-7-3 17:16:47,75000
3525,2013-6-11 9:3:24,75000
3526,2015-9-23 18:26:50,75000
3527,2013-1-12 20:53:20,75000
3528,2012-12-10 18:26:47,75000
3529,2015-10-26 2:40:9,75000
3530,2012-6-4 2:57:19,75000
3531,2016-3-15 13:3:27,75000
3532,2012-1-19 2:32:3,75000
3533,2014-6-26 10:38:36,75000
3534,2016-1-6 8:41:29,75000
3535,2016-1-4 17:49:59,75000
3536,2014-6-27 9:46:16,75000
3537,2016-10-28 3:2:39,75000
3538,2016-3-24 1:7:46,75000
3539,2012-2-11 13:51:12,75000
3540,2013-12-11 6:6:23,75000
3541,2016-6-7 18:38:46,75000
3542,2016-4-16 14:43:59,75000
3543,2014-4-15 12:48:14,75000
3544,2014-1-23 4:1:15,75000
3545,2013-3-6 4:57:46,75000
3546,2012-6-27 21:54:55,75000
3547,2015-4-25 1:5:56,75000
3548,2013-1-16 5:38:50,75000
3549,2012-3-20 19:12:43,75000
3550,2015-6-27 23:21:39,75000
3551,2014-6-16 21:22:17,75000
3552,2013-3-11 1:27:26,75000
3553,2013-5-10 5:15:10,75000
3554,2013-1-7 21:13:34,75000
3555,2016-11-22 23:28:32,75000
3556,2013-9-2 1:48:44,75000
3557,2013-3-18 11:33:19,75000
3558,2012-3-6 3:48:18,75000
3559,2015-1-1 18:7:36,75000
3560,2013-12-5 19:5:20,75000
3561,2015-9-14 7:19:7,75000
3562,2016-2-21 14:1:39,75000
3563,2015-1-13 5:41:26,75000
3564,2013-10-9 8:19:59,75000
3565,2014-7-9 12:11:12,75000
3566,2016-10-25 7:6:37,75000
3567,2014-2-4 14:10:39,75000
3568,2016-8-4 15:55:12,75000
3569,2012-6-12 2:6:16,75000
3570,2016-10-16 1:9:11,75000
3571,2013-3-23 13:35:8,75000
3572,2015-3-2 19:10:5,75000
3573,2013-9-23 18:46:42,75000
3574,2012-4-24 14:48:22,75000
3575,2013-1-18 16:59:52,75000
3576,2015-4-26 19:22:39,75000
3577,2014-6-1 1:31:6,75000
3578,2016-11-27 22:37:36,75000
3579,2014-10-28 5:25:49,75000
3580,2012-5-22 4:49:39,75000
3581,2013-12-26 2:17:26,75000
3582,2014-3-12 16:23:44,75000
3583,2013-5-15 17:49:33,75000
3584,2012-8-19 7:31:40,75000
3585,2014-9-24 4:39:8,75000
3586,2014-9-26 16:9:25,75000
3587,2012-8-27 23:8:3,75000
3588,2016-9-19 18:25:17,75000
3589,2013-10-19 3:43:20,75000
3590,2015-11-21 17:21:48,75000
3591,2012-2-28 14:56:59,75000
3592,2016-6-3 8:49:40,75000
3593,2015-1-6 12:48:7,75000
3594,2016-6-26 3:31:47,75000
3595,2016-5-8 10:53:24,75000
3596,2014-5-16 23:10:53,75000
3597,2012-2-25 15:55:24,75000
3598,2016-4-21 12:54:46,75000
3599,2014-10-7 21:5:41,75000
3600,2014-12-7 6:49:38,75000
3601,2016-10-25 20:43:44,75000
3602,2012-12-20 10:20:6,75000
3603,2012-11-8 5:12:31,75000
3604,2013-6-10 10:42:50,75000
3605,2013-6-10 15:47:6,75000
3606,2014-7-12 11:15:59,75000
3607,2013-2-8 5:4:15,75000
3608,2014-12-2 22:31:58,75000
3609,2015-10-9 11:7:25,75000
3610,2012-8-24 6:27:54,75000
3611,2015-2-24 13:43:39,75000
3612,2016-1-4 9:50:25,75000
3613,2015-10-2 21:34:19,75000
3614,2012-10-1 8:41:51,75000
3615,2016-7-14 19:44:13,75000
3616,2013-4-8 7:19:53,75000
3617,2015-8-19 11:41:13,75000
3618,2012-1-19 20:56:29,75000
3619,2015-8-2 4:59:9,75000
3620,2012-5-24 6:25:39,75000
3621,2013-6-17 9:31:4,75000
3622,2012-9-11 6:9:55,75000
3623,2015-11-27 8:2:35,75000
3624,2013-12-22 1:56:37,75000
3625,2015-5-14 14:53:17,75000
3626,2016-10-5 22:32:8,75000
3627,2015-3-21 8:52:51,75000
3628,2013-8-12 13:48:21,75000
3629,2016-12-8 17:18:59,75000
3630,2016-4-4 20:31:30,75000
3631,2015-1-28 10:28:23,75000
3632,2015-2-27 3:5:51,75000
3633,2014-2-25 12:7:9,75000
3634,2016-11-27 11:12:1,75000
3635,2016-12-2 11:56:7,75000
3636,2016-6-14 2:38:43,75000
3637,2013-8-3 18:30:52,75000
3638,2014-11-11 3:38:1,75000
3639,2012-12-17 6:46:6,75000
3640,2014-9-28 15:10:2,75000
3641,2014-1-10 14:10:47,75000
3642,2012-10-18 7:57:28,75000
3643,2012-9-14 15:30:1,75000
3644,2016-8-9 20:25:47,75000
3645,2015-4-18 21:24:49,75000
3646,2015-12-11 8:21:59,75000
3647,2012-6-6 5:22:30,75000
3648,2016-3-20 1:19:33,75000
3649,2014-10-27 16:17:14,75000
3650,2014-4-2 12:26:58,75000
3651,2016-3-17 2:4:34,75000
3652,2013-11-1 17:6:32,75000
3653,2012-10-13 12:1:19,75000
3654,2014-11-11 22:7:41,75000
3655,2015-9-19 1:51:13,75000
3656,2013-7-26 18:14:16,75000
3657,2014-1-9 16:6:14,75000
3658,2012-10-20 5:22:43,75000
3659,2014-5-11 9:8:59,75000
3660,2012-2-26 8:6:27,75000
3661,2012-12-5 18:41:11,75000
3662,2016-9-13 11:14:48,75000
3663,2016-7-22 23:28:32,75000
3664,2014-8-19 7:30:30,75000
3665,2014-11-13 2:6:50,75000
3666,2014-2-27 9:51:46,75000
3667,2013-10-2 6:32:57,75000
3668,2013-5-1 11:4:53,75000
3669,2014-12-17 16:36:28,75000
3670,2016-1-19 6:39:59,75000
3671,2012-5-10 22:29:2,75000
3672,2015-8-24 15:24:13,75000
3673,2016-8-23 7:51:35,75000
3674,2015-4-1 22:18:31,75000
3675,2014-6-28 18:14:50,75000
3676,2015-8-20 1:19:40,75000
3677,2012-7-28 19:1:54,75000
3678,2014-11-19 23:14:6,75000
3679,2015-12-24 9:30:1,75000
3680,2013-7-26 2:39:55,75000
3681,2014-5-17 22:43:51,75000
3682,2013-4-3 7:15:49,75000
3683,2014-6-13 8:35:21,75000
3684,2013-2-28 21:36:58,75000
3685,2013-3-11 10:58:12,75000
3686,2014-11-2 14:28:59,75000
3687,2016-4-12 4:25:57,75000
3688,2013-5-1 7:43:16,75000
3689,2015-10-17 7:53:6,75000
3690,2013-4-15 17:11:30,75000
3691,2013-5-22 21:56:12,75000
3692,2014-11-17 17:4:42,75000
3693,2014-12-25 12:12:25,75000
3694,2013-12-25 4:28:57,75000
3695,2012-6-1 21:15:57,75000
3696,2013-9-5 7:20:59,75000
3697,2016-6-18 17:17:10,75000
3698,2015-10-18 15:55:34,75000
3699,2012-12-13 20:56:50,75000
3700,2012-9-21 13:40:2,75000
3701,2013-3-13 14:9:7,75000
3702,2014-5-9 10:38:59,75000
3703,2014-3-11 21:11:48,75000
3704,2012-12-16 14:21:11,75000
3705,2015-7-2 9:43:55,75000
3706,2014-12-17 3:20:22,75000
3707,2015-7-4 1:58:57,75000
3708,2012-10-2 19:39:53,75000
3709,2014-8-7 20:53:19,75000
3710,2016-5-25 2:56:39,75000
3711,2014-4-9 10:38:9,75000
3712,2012-8-22 8:52:26,75000
3713,2013-10-12 14:6:40,75000
3714,2012-2-19 2:25:53,75000
3715,2013-1-16 4:56:9,75000
3716,2014-5-15 4:10:27,75000
3717,2015-3-23 11:32:27,75000
3718,2013-7-19 4:41:53,75000
3719,2012-12-11 8:45:53,75000
3720,2016-1-19 8:13:55,75000
3721,2015-4-13 15:3:1,75000
3722,2015-12-25 23:20:29,75000
3723,2016-9-1 14:1:33,75000
3724,2014-3-12 8:59:27,75000
3725,2012-10-7 18:50:14,75000
3726,2013-3-10 17:29:2,75000
3727,2014-8-6 11:50:5,75000
3728,2015-11-9 20:37:41,75000
3729,2015-10-23 9:2:46,75000
3730,2016-8-16 16:33:36,75000
3731,2015-5-28 13:21:21,75000
3732,2013-4-3 20:41:50,75000
3733,2016-2-22 11:46:6,75000
3734,2015-2-16 23:46:17,75000
3735,2015-8-24 5:13:54,75000
3736,2013-9-15 14:35:36,75000
3737,2016-2-19 8:57:44,75000
3738,2012-9-10 2:29:19,75000
3739,2014-5-3 11:29:16,75000
3740,2016-8-17 3:28:45,75000
3741,2016-7-4 19:30:22,75000
3742,2016-12-19 8:14:46,75000
3743,2015-12-8 18:3:24,75000
3744,2014-10-19 23:27:39,75000
3745,2016-4-23 17:6:11,75000
3746,2013-6-18 12:11:33,75000
3747,2013-7-1 11:18:49,75000
3748,2015-9-4 3:11:29,75000
3749,2015-12-5 3:18:3,75000
3750,2015-5-5 17:41:35,75000
3751,2014-4-19 2:9:17,75000
3752,2015-7-20 12:47:17,75000
3753,2014-6-26 14:13:36,75000
3754,2013-10-20 7:2:34,75000
3755,2016-11-4 12:18:2,75000
3756,2015-12-6 23:24:34,75000
3757,2016-2-3 15:56:21,75000
3758,2013-10-5 7:53:53,75000
3759,2013-4-15 5:21:22,75000
3760,2014-12-28 10:1:56,75000
3761,2016-12-22 5:24:23,75000
3762,2015-3-18 4:10:25,75000
3763,2012-9-12 15:13:1,75000
3764,2012-4-25 3:22:45,75000
3765,2016-8-28 21:13:43,75000
3766,2012-11-14 6:26:10,75000
3767,2014-8-25 15:19:40,75000
3768,2012-6-17 2:22:17,75000
3769,2015-8-19 14:30:5,75000
3770,2012-3-12 19:38:10,75000
3771,2016-8-14 13:48:58,75000
3772,2016-1-9 8:14:6,75000
3773,2014-4-18 2:28:59,75000
3774,2015-3-9 9:55:55,75000
3775,2012-11-20 5:5:10,75000
3776,2016-4-27 4:42:30,75000
3777,2014-10-16 8:19:17,75000
3778,2014-8-19 5:59:33,75000
3779,2012-2-17 5:16:7,75000
3780,2012-7-6 14:26:30,75000
3781,2013-6-13 16:56:56,75000
3782,2016-5-28 3:5:13,75000
3783,2012-3-5 20:6:12,75000
3784,2012-4-21 1:46:50,75000
3785,2013-8-27 14:3:29,75000
3786,2013-1-20 14:51:17,75000
3787,2013-11-7 19:25:52,75000
3788,2015-2-20 1:38:44,75000
3789,2014-8-2 20:38:57,75000
3790,2012-6-11 18:45:18,75000
3791,2016-5-18 23:36:11,75000
3792,2016-8-6 7:13:3,75000
3793,2013-2-10 7:50:7,75000
3794,2013-4-27 3:12:20,75000
3795,2012-9-5 20:11:16,75000
3796,2014-7-1 12:39:14,75000
3797,2013-9-8 6:17:40,75000
3798,2014-12-21 16:46:49,75000
3799,2015-2-4 11:33:1,75000
3800,2013-6-9 21:40:43,75000
3801,2013-6-12 23:57:32,75000
3802,2015-2-5 19:42:30,75000
3803,2014-6-26 22:36:22,75000
3804,2016-8-12 1:27:10,75000
3805,2012-9-27 12:44:26,75000
3806,2016-11-12 22:44:13,75000
3807,2013-9-22 15:24:23,75000
3808,2016-11-6 17:39:47,75000
3809,2012-11-23 5:43:43,75000
3810,2014-8-26 2:37:50,75000
3811,2013-9-15 2:22:42,75000
3812,2016-5-11 20:15:17,75000
3813,2015-8-15 10:29:48,75000
3814,2013-11-18 2:15:16,75000
3815,2015-4-12 10:1:5,75000
3816,2016-2-6 18:23:13,75000
3817,2015-2-12 1:15:2,75000
3818,2016-7-27 18:48:5,75000
3819,2014-11-12 19:54:3,75000
3820,2016-12-17 4:37:6,75000
3821,2012-7-1 7:11:2,75000
3822,2015-7-24 22:43:6,75000
3823,2014-5-27 14:31:36,75000
3824,2013-8-23 14:46:4,75000
3825,2016-11-15 10:43:40,75000
3826,2015-12-23 9:17:35,75000
3827,2013-2-16 18:17:32,75000
3828,2012-9-2 7:27:56,75000
3829,2015-3-3 9:3:46,75000
3830,2016-12-5 7:16:38,75000
3831,2016-10-21 8:16:8,75000
3832,2014-10-13 12:41:7,75000
3833,2014-9-24 21:31:59,75000
3834,2015-3-1 3:33:46,75000
3835,2016-10-14 23:30:29,75000
3836,2015-6-24 18:18:48,75000
3837,2013-11-8 8:31:53,75000
3838,2015-10-15 6:25:51,75000
3839,2014-1-21 14:45:50,75000
3840,2016-10-23 19:50:30,75000
3841,2015-10-15 13:43:5,75000
3842,2013-11-25 11:13:23,75000
3843,2016-12-1 22:36:17,75000
3844,2015-3-16 23:34:24,75000
3845,2016-3-12 12:33:4,75000
3846,2014-2-13 8:27:45,75000
3847,2016-6-12 23:30:48,75000
3848,2016-5-12 5:31:25,75000
3849,2014-2-25 17:41:59,75000
3850,2014-10-1 13:13:1,75000
3851,2016-2-25 21:14:33,75000
3852,2012-2-3 12:40:59,75000
3853,2013-5-7 18:55:9,75000
3854,2014-8-15 21:39:41,75000
3855,2016-11-7 3:50:50,75000
3856,2013-12-6 13:41:19,75000
3857,2013-2-28 3:33:26,75000
3858,2015-6-25 18:17:26,75000
3859,2014-11-16 11:11:12,75000
3860,2015-11-26 14:44:19,75000
3861,2016-9-10 6:8:36,75000
3862,2012-7-8 7:23:5,75000
3863,2012-1-11 20:36:13,75000
3864,2013-3-2 7:44:51,75000
3865,2014-4-24 6:38:35,75000
3866,2014-5-19 21:49:25,75000
3867,2013-5-8 17:44:4,75000
3868,2013-2-21 19:51:26,75000
3869,2014-11-27 20:5:21,75000
3870,2015-11-11 15:53:4,75000
3871,2013-5-8 4:36:15,75000
3872,2014-9-24 17:43:33,75000
3873,2012-11-3 7:56:43,75000
3874,2013-1-24 15:33:14,75000
3875,2013-10-16 17:5:28,75000
3876,2014-12-9 2:56:46,75000
3877,2013-4-27 17:2:44,75000
3878,2012-6-13 12:30:44,75000
3879,2015-12-14 1:6:42,75000
3880,2013-1-6 19:1:47,75000
3881,2015-6-1 2:1:28,75000
3882,2013-12-19 13:49:17,75000
3883,2013-6-14 20:51:50,75000
3884,2014-10-4 18:24:26,75000
3885,2014-4-27 22:21:37,75000
3886,2014-10-9 11:9:32,75000
3887,2012-11-16 1:14:20,75000
3888,2016-3-3 9:7:39,75000
3889,2014-11-4 1:6:20,75000
3890,2012-11-28 1:47:37,75000
3891,2015-2-18 15:12:44,75000
